11955;227;55;233;land;false;plains;1
11956;252;219;125;land;false;plains;1
11957;106;213;211;land;false;plains;1
11958;231;224;47;land;false;plains;1
11959;92;238;234;land;false;plains;1
11960;213;141;154;land;false;plains;1
11961;172;132;220;land;true;plains;1
11962;213;218;99;land;true;plains;1
11963;210;243;166;land;false;plains;1
11964;199;184;218;land;false;plains;1
11965;140;245;188;land;false;plains;1
11966;237;120;229;land;true;plains;1
11967;174;206;163;land;false;plains;1
11968;186;204;232;land;false;plains;1
11969;217;174;110;land;false;plains;1
11970;100;204;210;land;false;plains;1
11971;195;94;219;land;false;plains;1
11972;235;241;140;land;false;plains;1
11973;158;207;233;land;false;plains;1
11974;219;191;176;land;false;plains;1
11975;171;170;252;land;false;plains;1
11976;185;224;133;land;false;plains;1
11977;251;185;96;land;false;plains;1
11978;129;236;167;land;true;plains;1
11979;241;248;71;land;false;plains;1
11980;201;229;160;land;false;plains;1
11981;224;247;105;land;false;plains;1
11982;237;214;237;land;true;plains;1
11983;252;201;75;land;false;plains;1
11984;171;152;193;land;false;plains;1
11985;163;196;182;land;false;plains;1
11986;189;145;209;land;false;plains;1
11987;140;251;123;land;false;plains;1
11988;149;217;211;land;false;plains;1
11989;86;182;240;land;false;plains;1
11990;146;232;129;land;false;plains;1
11991;191;198;213;land;false;plains;1
11992;208;216;107;land;false;plains;1
11993;192;108;249;land;false;plains;1
11994;198;227;126;land;false;plains;1
11995;173;157;230;land;false;plains;1
11996;251;59;230;land;false;plains;1
11997;98;166;252;land;true;plains;1
11998;134;129;243;land;false;plains;1
11999;138;119;253;land;false;plains;1
12000;153;189;186;land;false;plains;1
12001;199;99;238;land;false;plains;1
12002;110;238;214;land;false;plains;1
12003;217;84;243;land;false;plains;1
12004;216;170;242;land;false;plains;1
12005;141;200;170;land;true;plains;1
12006;223;210;140;land;false;plains;1
12007;240;238;149;land;false;plains;1
12008;248;253;197;land;false;plains;1
12009;167;178;180;land;false;plains;1
12010;178;186;185;land;false;plains;1
12011;194;207;226;land;false;plains;1
12012;239;247;210;land;false;plains;1
12013;172;191;233;land;false;plains;1
12014;254;239;24;land;false;plains;1
12015;239;181;201;land;false;plains;1
12016;164;231;247;land;false;plains;1
12017;224;50;239;land;false;plains;1
12018;206;168;223;land;true;plains;1
12019;201;200;128;land;false;plains;1
12020;219;146;172;land;false;plains;1
12021;222;159;166;land;false;plains;1
12022;128;196;197;land;false;plains;1
12023;206;221;141;land;false;plains;1
12024;127;240;141;land;false;plains;1
12025;182;254;165;land;false;plains;1
12026;242;231;167;land;false;plains;1
12027;195;117;210;land;false;plains;1
12028;247;251;147;land;false;plains;1
12029;139;142;234;land;false;plains;1
12030;173;139;222;land;false;plains;1
12031;115;145;251;land;false;plains;1
12032;204;239;201;land;true;plains;1
12033;138;223;245;land;true;plains;1
12034;191;161;189;land;false;plains;1
12035;228;172;238;land;false;plains;1
12036;210;81;212;land;false;plains;1
12037;232;237;44;land;true;plains;1
12038;144;230;254;land;false;plains;1
12039;248;175;246;land;false;plains;1
12040;145;223;223;land;false;plains;1
12041;205;157;242;land;false;plains;1
12042;218;85;233;land;false;plains;1
12043;196;166;210;land;false;plains;1
12044;157;199;164;land;true;plains;1
12045;199;250;87;land;false;plains;1
12046;161;235;138;land;false;plains;1
12047;187;242;215;land;true;plains;1
12048;245;177;212;land;false;plains;1
12049;245;86;189;land;false;plains;1
12050;209;98;221;land;true;plains;1
12051;56;240;231;land;false;plains;1
12052;186;205;197;land;true;plains;1
12053;207;249;137;land;false;plains;1
12054;206;244;197;land;false;plains;1
12055;181;158;219;land;false;plains;1
12056;248;71;239;land;true;plains;1
12057;233;131;137;land;false;plains;1
12058;203;254;102;land;false;plains;1
12059;239;204;225;land;false;plains;1
12060;218;249;161;land;false;plains;1
12061;165;142;249;land;false;plains;1
12062;212;53;246;land;false;plains;1
12063;210;250;237;land;false;plains;1
12064;252;173;166;land;false;plains;1
12065;228;191;179;land;false;plains;1
12066;159;240;195;land;true;plains;1
12067;129;226;253;land;true;plains;1
12068;69;228;236;land;false;plains;1
12069;164;186;233;land;false;plains;1
12070;105;197;206;land;false;plains;1
12071;231;247;192;land;false;plains;1
12072;236;208;151;land;false;plains;1
12073;228;88;226;land;false;plains;1
12074;243;153;121;land;true;plains;1
12075;181;238;173;land;false;plains;1
12076;231;198;134;land;false;plains;1
12077;228;195;199;land;false;plains;1
12078;206;241;132;land;false;plains;1
12079;117;197;233;land;false;plains;1
12080;216;107;250;land;false;plains;1
12081;87;251;211;land;false;plains;1
12082;253;234;69;land;false;plains;1
12083;217;199;85;land;false;plains;1
12084;89;195;230;land;true;plains;1
12085;253;104;225;land;false;plains;1
12086;127;254;154;land;true;plains;1
12087;214;101;216;land;false;plains;1
12088;227;175;146;land;false;plains;1
12089;135;223;182;land;false;plains;1
12090;228;98;222;land;false;plains;1
12091;231;129;154;land;true;plains;1
12092;238;203;233;land;false;plains;1
12093;186;241;136;land;false;plains;1
12094;186;147;176;land;false;plains;1
12095;212;231;223;land;false;plains;1
12096;163;188;192;land;false;plains;1
12097;226;172;152;land;true;plains;1
12098;213;217;190;land;false;plains;1
12099;192;184;189;land;false;plains;1
12100;179;186;201;land;false;plains;1
12101;180;172;224;land;true;plains;1
12102;113;183;254;land;true;plains;1
12103;139;228;188;land;false;plains;1
12104;202;146;216;land;false;plains;1
12105;225;128;226;land;false;plains;1
12106;235;155;247;land;false;plains;1
12107;220;219;185;land;false;plains;1
12108;168;206;138;land;false;plains;1
12109;247;242;26;land;false;plains;1
12110;172;184;203;land;false;plains;1
12111;219;204;99;land;false;plains;1
12112;154;218;164;land;true;plains;1
12113;250;161;148;land;true;plains;1
12114;210;119;179;land;false;plains;1
12115;183;204;225;land;false;plains;1
12116;153;166;250;land;false;plains;1
12117;252;253;101;land;false;plains;1
12118;213;225;237;land;false;plains;1
12119;246;134;230;land;false;plains;1
12120;176;228;109;land;true;plains;1
12121;91;214;248;land;false;plains;1
12122;211;246;161;land;false;plains;1
12123;46;235;225;land;false;plains;1
12124;63;196;254;land;false;plains;1
12125;117;246;158;land;false;plains;1
12126;218;155;229;land;false;plains;1
12127;233;184;229;land;false;plains;1
12128;254;91;240;land;false;plains;1
12129;206;83;234;land;false;plains;1
12130;172;149;221;land;false;plains;1
12131;219;128;224;land;false;plains;1
12132;148;174;221;land;false;plains;1
12133;254;125;230;land;false;plains;1
12134;135;205;205;land;false;plains;1
12135;222;247;121;land;false;plains;1
12136;237;190;179;land;false;plains;1
12137;119;246;155;land;false;plains;1
12138;134;161;223;land;false;plains;1
12139;135;252;230;land;true;plains;1
12140;240;254;101;land;false;plains;1
12141;242;89;184;land;false;plains;1
12142;250;211;245;land;false;plains;1
12143;132;172;216;land;true;plains;1
12144;124;237;242;land;true;plains;1
12145;252;221;239;land;false;plains;1
12146;155;223;214;land;false;plains;1
12147;193;103;205;land;true;plains;1
12148;245;147;214;land;false;plains;1
12149;215;236;111;land;true;plains;1
12150;254;86;254;land;false;plains;1
12151;241;229;101;land;false;plains;1
12152;45;228;250;land;false;plains;1
12153;22;253;226;land;true;plains;1
12154;227;101;221;land;false;plains;1
12155;177;122;218;land;false;plains;1
12156;230;144;154;land;false;plains;1
12157;119;226;248;land;true;plains;1
12158;189;113;199;land;false;plains;1
12159;160;223;150;land;false;plains;1
12160;179;227;232;land;false;plains;1
12161;80;239;206;land;true;plains;1
12162;172;218;150;land;false;plains;1
12163;132;184;186;land;true;plains;1
12164;200;215;233;land;false;plains;1
12165;225;126;237;land;true;plains;1
12166;208;200;131;land;false;plains;1
12167;229;115;228;land;false;plains;1
12168;210;173;254;land;false;plains;1
12169;154;139;251;land;false;plains;1
12170;239;176;157;land;false;plains;1
12171;117;234;236;land;false;plains;1
12172;196;124;222;land;false;plains;1
12173;132;225;148;land;true;plains;1
12174;237;175;112;land;true;plains;1
12175;197;217;190;land;true;plains;1
12176;96;218;193;land;false;plains;1
12177;218;149;169;land;false;plains;1
12178;69;193;249;land;false;plains;1
12179;237;179;97;land;false;plains;1
12180;206;69;226;land;false;plains;1
12181;225;235;217;land;false;plains;1
12182;232;215;143;land;false;plains;1
12183;129;147;240;land;true;plains;1
12184;240;186;84;land;false;plains;1
12185;208;166;154;land;false;plains;1
12186;123;175;231;land;false;plains;1
12187;240;188;188;land;false;plains;1
12188;228;116;194;land;false;plains;1
12189;152;142;239;land;true;plains;1
12190;122;154;242;land;false;plains;1
12191;187;227;193;land;true;plains;1
12192;151;223;169;land;false;plains;1
12193;251;232;88;land;false;plains;1
12194;181;73;253;land;false;plains;1
12195;191;184;145;land;false;plains;1
12196;233;135;251;land;false;plains;1
12197;243;220;190;land;true;plains;1
12198;241;172;95;land;false;plains;1
12199;214;155;238;land;true;plains;1
12200;183;142;225;land;true;plains;1
12201;216;231;229;land;false;plains;1
12202;139;243;150;land;true;plains;1
12203;243;150;138;land;false;plains;1
12204;198;251;86;land;false;plains;1
12205;247;114;154;land;false;plains;1
12206;253;126;247;land;true;plains;1
12207;228;187;179;land;false;plains;1
12208;236;203;116;land;false;plains;1
12209;246;235;139;land;false;plains;1
12210;221;234;200;land;true;plains;1
12211;207;221;244;land;false;plains;1
12212;229;245;216;land;false;plains;1
12213;228;231;174;land;false;plains;1
12214;198;217;137;land;false;plains;1
12215;251;252;158;land;false;plains;1
12216;122;254;150;land;false;plains;1
12217;216;211;178;land;true;plains;1
12218;243;164;206;land;false;plains;1
12219;230;211;108;land;false;plains;1
12220;246;72;191;land;false;plains;1
12221;222;211;73;land;true;plains;1
12222;212;148;194;land;false;plains;1
12223;242;230;88;land;false;plains;1
12224;251;105;163;land;false;plains;1
12225;245;125;184;land;true;plains;1
12226;79;242;206;land;false;plains;1
12227;178;205;236;land;true;plains;1
12228;187;83;245;land;false;plains;1
12229;184;210;130;land;true;plains;1
12230;169;115;219;land;false;plains;1
12231;228;145;253;land;true;plains;1
12232;186;163;223;land;false;plains;1
12233;217;229;138;land;true;plains;1
12234;197;210;174;land;true;plains;1
12235;226;235;156;land;false;plains;1
12236;157;238;210;land;false;plains;1
12237;64;229;241;land;false;plains;1
12238;184;212;207;land;false;plains;1
12239;15;251;248;land;false;plains;1
12240;233;162;133;land;false;plains;1
12241;169;215;214;land;false;plains;1
12242;163;196;179;land;false;plains;1
12243;94;203;245;land;false;plains;1
12244;188;120;203;land;false;plains;1
12245;193;194;208;land;true;plains;1
12246;191;165;210;land;false;plains;1
12247;217;144;242;land;true;plains;1
12248;124;221;244;land;false;plains;1
12249;233;207;79;land;false;plains;1
12250;138;201;235;land;false;plains;1
12251;128;191;207;land;false;plains;1
12252;176;143;238;land;false;plains;1
12253;210;139;197;land;false;plains;1
12254;201;218;203;land;false;plains;1
12255;242;51;238;land;false;plains;1
12256;244;88;228;land;false;plains;1
12257;251;187;121;land;false;plains;1
12258;145;166;191;land;false;plains;1
12259;221;72;226;land;false;plains;1
12260;83;228;224;land;false;plains;1
12261;143;251;208;land;false;plains;1
12262;178;214;150;land;false;plains;1
12263;194;170;150;land;false;plains;1
12264;249;249;235;land;false;plains;1
12265;179;197;167;land;false;plains;1
12266;145;227;218;land;true;plains;1
12267;239;171;148;land;false;plains;1
12268;240;32;234;land;false;plains;1
12269;243;243;30;land;false;plains;1
12270;216;165;219;land;true;plains;1
12271;200;50;252;land;false;plains;1
12272;208;225;95;land;false;plains;1
12273;252;251;228;land;false;plains;1
12274;172;113;225;land;false;plains;1
12275;203;219;184;land;false;plains;1
12276;135;203;235;land;false;plains;1
12277;154;146;235;land;true;plains;1
12278;159;167;230;land;true;plains;1
12279;215;169;208;land;false;plains;1
12280;169;161;230;land;false;plains;1
12281;129;203;191;land;false;plains;1
12282;109;222;226;land;false;plains;1
12283;219;237;120;land;false;plains;1
12284;246;216;94;land;false;plains;1
12285;209;163;249;land;false;plains;1
12286;95;206;229;land;true;plains;1
12287;179;228;181;land;false;plains;1
12288;236;189;106;land;true;plains;1
12289;223;128;213;land;false;plains;1
12290;114;236;168;land;false;plains;1
12291;176;141;231;land;false;plains;1
12292;96;245;191;land;true;plains;1
12293;168;149;186;land;false;plains;1
12294;215;59;251;land;false;plains;1
12295;169;181;247;land;false;plains;1
12296;248;50;226;land;false;plains;1
12297;61;209;241;land;true;plains;1
12298;135;164;207;land;true;plains;1
12299;201;143;159;land;true;plains;1
12300;249;167;186;land;false;plains;1
12301;145;214;201;land;false;plains;1
12302;242;179;171;land;false;plains;1
12303;254;211;178;land;false;plains;1
12304;196;139;167;land;false;plains;1
12305;157;202;165;land;false;plains;1
12306;228;156;141;land;false;plains;1
12307;244;209;173;land;true;plains;1
12308;184;235;161;land;false;plains;1
12309;237;240;206;land;true;plains;1
12310;243;204;235;land;false;plains;1
12311;96;247;228;land;true;plains;1
12312;231;124;230;land;false;plains;1
12313;245;231;159;land;false;plains;1
12314;248;208;59;land;false;plains;1
12315;161;250;228;land;false;plains;1
12316;153;212;253;land;false;plains;1
12317;89;206;207;land;false;plains;1
12318;175;187;166;land;false;plains;1
12319;108;216;181;land;false;plains;1
12320;189;222;161;land;false;plains;1
12321;104;206;203;land;false;plains;1
12322;194;230;90;land;false;plains;1
12323;220;244;171;land;true;plains;1
12324;156;229;149;land;true;plains;1
12325;170;251;242;land;true;plains;1
12326;86;212;223;land;false;plains;1
12327;153;253;134;land;false;plains;1
12328;253;139;218;land;true;plains;1
12329;223;132;241;land;false;plains;1
12330;66;219;216;land;true;plains;1
12331;171;212;151;land;true;plains;1
12332;208;218;182;land;true;plains;1
12333;204;236;249;land;true;plains;1
12334;154;204;229;land;false;plains;1
12335;161;219;148;land;false;plains;1
12336;176;192;232;land;false;plains;1
12337;248;212;252;land;true;plains;1
12338;214;229;222;land;false;plains;1
12339;191;247;248;land;false;plains;1
12340;217;181;222;land;true;plains;1
12341;213;147;220;land;false;plains;1
12342;199;135;240;land;false;plains;1
12343;110;246;190;land;false;plains;1
12344;83;217;214;land;false;plains;1
12345;250;115;171;land;false;plains;1
12346;171;180;197;land;false;plains;1
12347;170;205;247;land;false;plains;1
12348;213;191;175;land;true;plains;1
12349;221;244;230;land;false;plains;1
12350;227;206;253;land;false;plains;1
12351;224;175;117;land;false;plains;1
12352;59;232;225;land;false;plains;1
12353;192;150;197;land;false;plains;1
12354;248;109;177;land;false;plains;1
12355;145;149;236;land;false;plains;1
12356;147;246;243;land;false;plains;1
12357;91;232;250;land;false;plains;1
12358;165;160;190;land;false;plains;1
12359;215;177;173;land;false;plains;1
12360;175;225;118;land;false;plains;1
12361;178;230;250;land;false;plains;1
12362;108;179;230;land;false;plains;1
12363;137;215;225;land;false;plains;1
12364;232;244;184;land;false;plains;1
12365;239;229;103;land;false;plains;1
12366;249;138;114;land;false;plains;1
12367;96;231;244;land;false;plains;1
12368;199;117;233;land;false;plains;1
12369;194;130;182;land;false;plains;1
12370;225;170;144;land;true;plains;1
12371;132;223;157;land;false;plains;1
12372;178;189;193;land;false;plains;1
12373;234;173;254;land;false;plains;1
12374;47;236;225;land;false;plains;1
12375;220;153;132;land;false;plains;1
12376;202;146;253;land;false;plains;1
12377;186;172;165;land;true;plains;1
12378;178;194;253;land;false;plains;1
12379;84;234;219;land;false;plains;1
12380;153;190;216;land;false;plains;1
12381;203;221;89;land;false;plains;1
12382;237;157;157;land;true;plains;1
12383;204;251;198;land;true;plains;1
12384;223;174;189;land;false;plains;1
12385;147;129;245;land;false;plains;1
12386;246;238;254;land;false;plains;1
12387;154;215;192;land;true;plains;1
12388;242;169;250;land;false;plains;1
12389;205;163;151;land;false;plains;1
12390;218;87;239;land;false;plains;1
12391;180;224;139;land;false;plains;1
12392;249;253;231;land;false;plains;1
12393;96;254;175;land;false;plains;1
12394;225;204;196;land;false;plains;1
12395;50;248;207;land;false;plains;1
12396;214;210;80;land;false;plains;1
12397;230;126;242;land;true;plains;1
12398;247;217;64;land;false;plains;1
12399;49;213;246;land;false;plains;1
12400;209;204;233;land;false;plains;1
12401;218;249;42;land;false;plains;1
12402;93;227;195;land;false;plains;1
12403;213;144;221;land;false;plains;1
12404;182;195;169;land;true;plains;1
12405;238;165;120;land;false;plains;1
12406;191;128;207;land;false;plains;1
12407;153;184;188;land;false;plains;1
12408;218;245;72;land;false;plains;1
12409;132;155;220;land;false;plains;1
12410;247;52;213;land;false;plains;1
12411;119;245;156;land;false;plains;1
12412;88;227;244;land;false;plains;1
12413;87;213;212;land;false;plains;1
12414;155;244;197;land;false;plains;1
12415;195;248;250;land;true;plains;1
12416;195;206;254;land;false;plains;1
12417;188;197;214;land;true;plains;1
12418;154;233;185;land;false;plains;1
12419;208;171;211;land;false;plains;1
12420;215;239;81;land;false;plains;1
12421;91;229;216;land;false;plains;1
12422;206;246;77;land;true;plains;1
12423;160;129;244;land;false;plains;1
12424;222;158;176;land;false;plains;1
12425;230;89;205;land;false;plains;1
12426;213;218;120;land;true;plains;1
12427;76;242;200;land;false;plains;1
12428;127;205;221;land;false;plains;1
12429;253;137;250;land;false;plains;1
12430;246;209;185;land;false;plains;1
12431;238;200;173;land;true;plains;1
12432;136;216;187;land;false;plains;1
12433;249;137;150;land;false;plains;1
12434;247;212;203;land;false;plains;1
12435;121;212;237;land;true;plains;1
12436;237;170;143;land;true;plains;1
12437;145;152;238;land;false;plains;1
12438;197;240;172;land;false;plains;1
12439;153;171;210;land;false;plains;1
12440;180;134;205;land;false;plains;1
12441;243;228;201;land;false;plains;1
12442;181;238;241;land;false;plains;1
12443;162;216;178;land;true;plains;1
12444;76;232;193;land;false;plains;1
12445;74;238;190;land;true;plains;1
12446;210;242;114;land;false;plains;1
12447;254;210;194;land;false;plains;1
12448;232;99;227;land;false;plains;1
12449;121;249;175;land;false;plains;1
12450;240;248;187;land;false;plains;1
12451;234;140;129;land;false;plains;1
12452;119;237;198;land;false;plains;1
12453;155;191;155;land;false;plains;1
12454;190;254;221;land;true;plains;1
12455;181;168;207;land;false;plains;1
12456;204;196;249;land;false;plains;1
12457;142;249;186;land;false;plains;1
12458;237;207;116;land;false;plains;1
12459;237;248;184;land;false;plains;1
12460;55;234;243;land;false;plains;1
12461;242;65;233;land;false;plains;1
12462;241;236;218;land;false;plains;1
12463;77;222;239;land;false;plains;1
12464;250;182;143;land;true;plains;1
12465;238;218;213;land;false;plains;1
12466;233;42;241;land;false;plains;1
12467;193;183;179;land;false;plains;1
12468;224;219;248;land;false;plains;1
12469;245;127;141;land;false;plains;1
12470;252;236;165;land;false;plains;1
12471;107;253;239;land;false;plains;1
12472;200;213;110;land;false;plains;1
12473;34;247;230;land;false;plains;1
12474;123;236;225;land;false;plains;1
12475;238;245;21;land;false;plains;1
12476;159;120;233;land;true;plains;1
12477;208;221;143;land;false;plains;1
12478;186;232;205;land;false;plains;1
12479;240;254;159;land;false;plains;1
12480;224;161;235;land;false;plains;1
12481;237;122;242;land;false;plains;1
12482;210;192;187;land;true;plains;1
12483;151;198;239;land;false;plains;1
12484;223;114;227;land;false;plains;1
12485;196;242;133;land;false;plains;1
12486;141;194;250;land;true;plains;1
12487;177;208;131;land;false;plains;1
12488;25;254;227;land;false;plains;1
12489;235;204;127;land;false;plains;1
12490;65;254;242;land;true;plains;1
12491;173;200;159;land;false;plains;1
12492;190;168;186;land;false;plains;1
12493;206;251;241;land;true;plains;1
12494;155;178;251;land;false;plains;1
12495;236;221;90;land;false;plains;1
12496;223;242;55;land;true;plains;1
12497;245;214;113;land;false;plains;1
12498;105;188;229;land;false;plains;1
12499;87;232;192;land;false;plains;1
12500;250;166;132;land;false;plains;1
12501;117;252;132;land;false;plains;1
12502;189;147;179;land;false;plains;1
12503;69;205;231;land;true;plains;1
12504;63;235;239;land;false;plains;1
12505;124;207;204;land;false;plains;1
12506;248;175;209;land;false;plains;1
12507;143;199;176;land;true;plains;1
12508;95;185;230;land;false;plains;1
12509;228;232;242;land;false;plains;1
12510;229;234;172;land;false;plains;1
12511;213;154;177;land;false;plains;1
12512;186;253;209;land;false;plains;1
12513;208;252;191;land;false;plains;1
12514;132;242;147;land;false;plains;1
12515;208;156;191;land;false;plains;1
12516;176;158;177;land;false;plains;1
12517;235;109;248;land;true;plains;1
12518;239;243;83;land;false;plains;1
12519;171;250;97;land;false;plains;1
12520;251;64;222;land;false;plains;1
12521;211;223;162;land;false;plains;1
12522;131;184;251;land;false;plains;1
12523;224;176;147;land;false;plains;1
12524;185;190;166;land;true;plains;1
12525;91;208;225;land;false;plains;1
12526;244;193;146;land;false;plains;1
12527;141;193;179;land;false;plains;1
12528;252;107;190;land;false;plains;1
12529;54;229;230;land;false;plains;1
12530;165;196;168;land;false;plains;1
12531;180;187;196;land;false;plains;1
12532;251;143;142;land;false;plains;1
12533;51;248;240;land;false;plains;1
12534;187;132;254;land;false;plains;1
12535;182;243;94;land;false;plains;1
12536;42;253;246;land;false;plains;1
12537;246;152;132;land;false;plains;1
12538;167;229;176;land;false;plains;1
12539;195;190;205;land;true;plains;1
12540;240;250;35;land;false;plains;1
12541;252;232;84;land;true;plains;1
12542;211;227;170;land;false;plains;1
12543;145;164;204;land;false;plains;1
12544;243;231;98;land;false;plains;1
12545;157;211;151;land;true;plains;1
12546;244;57;222;land;false;plains;1
12547;128;226;186;land;false;plains;1
12548;195;163;196;land;false;plains;1
12549;223;241;79;land;false;plains;1
12550;104;183;229;land;false;plains;1
12551;129;224;220;land;false;plains;1
12552;247;165;123;land;false;plains;1
12553;77;223;239;land;false;plains;1
12554;205;230;98;land;false;plains;1
12555;197;241;95;land;false;plains;1
12556;79;230;213;land;false;plains;1
12557;208;82;230;land;false;plains;1
12558;240;101;251;land;true;plains;1
12559;244;117;171;land;false;plains;1
12560;195;120;215;land;false;plains;1
12561;232;228;143;land;false;plains;1
12562;141;244;154;land;false;plains;1
12563;223;111;229;land;false;plains;1
12564;219;97;225;land;false;plains;1
12565;250;201;178;land;true;plains;1
12566;206;234;139;land;false;plains;1
12567;171;190;203;land;true;plains;1
12568;195;192;214;land;true;plains;1
12569;183;187;186;land;true;plains;1
12570;86;251;234;land;false;plains;1
12571;249;193;61;land;true;plains;1
12572;231;180;188;land;false;plains;1
12573;247;95;165;land;false;plains;1
12574;239;146;188;land;false;plains;1
12575;181;117;254;land;false;plains;1
12576;49;242;212;land;true;plains;1
12577;179;217;142;land;false;plains;1
12578;73;245;208;land;true;plains;1
12579;162;198;197;land;false;plains;1
12580;137;182;213;land;false;plains;1
12581;147;253;152;land;false;plains;1
12582;237;191;218;land;false;plains;1
12583;117;228;205;land;false;plains;1
12584;214;194;136;land;false;plains;1
12585;190;160;187;land;true;plains;1
12586;196;238;102;land;false;plains;1
12587;196;191;153;land;false;plains;1
12588;249;224;209;land;true;plains;1
12589;246;194;207;land;true;plains;1
12590;157;241;141;land;false;plains;1
12591;190;188;134;land;false;plains;1
12592;228;69;208;land;false;plains;1
12593;179;72;251;land;false;plains;1
12594;231;219;174;land;false;plains;1
12595;142;240;210;land;false;plains;1
12596;199;129;194;land;false;plains;1
12597;161;202;146;land;false;plains;1
12598;221;199;178;land;false;plains;1
12599;223;51;232;land;false;plains;1
12600;205;175;122;land;true;plains;1
12601;178;139;249;land;false;plains;1
12602;126;218;213;land;false;plains;1
12603;86;217;212;land;false;plains;1
12604;249;154;131;land;false;plains;1
12605;66;243;238;land;false;plains;1
12606;121;219;197;land;false;plains;1
12607;231;194;165;land;false;plains;1
12608;166;225;139;land;true;plains;1
12609;250;228;36;land;true;plains;1
12610;238;223;94;land;false;plains;1
12611;139;240;247;land;false;plains;1
12612;215;183;176;land;false;plains;1
12613;234;196;138;land;false;plains;1
12614;187;219;192;land;false;plains;1
12615;216;204;174;land;false;plains;1
12616;218;232;236;land;false;plains;1
12617;86;175;241;land;false;plains;1
12618;240;208;113;land;false;plains;1
12619;228;218;83;land;false;plains;1
12620;203;233;157;land;false;plains;1
12621;198;156;184;land;false;plains;1
12622;250;88;174;land;false;plains;1
12623;170;164;175;land;false;plains;1
12624;241;197;75;land;true;plains;1
12625;238;100;215;land;false;plains;1
12626;55;236;222;land;false;plains;1
12627;250;225;90;land;false;plains;1
12628;251;221;111;land;true;plains;1
12629;86;167;253;land;true;plains;1
12630;240;247;98;land;false;plains;1
12631;232;169;126;land;false;plains;1
12632;237;92;221;land;false;plains;1
12633;195;218;147;land;false;plains;1
12634;210;206;217;land;true;plains;1
12635;61;238;224;land;true;plains;1
12636;124;200;182;land;false;plains;1
12637;158;206;250;land;false;plains;1
12638;188;237;241;land;false;plains;1
12639;195;220;215;land;true;plains;1
12640;145;193;164;land;false;plains;1
12641;236;59;250;land;false;plains;1
12642;150;192;174;land;false;plains;1
12643;224;152;239;land;false;plains;1
12644;214;133;220;land;true;plains;1
12645;216;232;155;land;false;plains;1
12646;223;179;111;land;false;plains;1
12647;85;248;235;land;false;plains;1
12648;214;161;199;land;false;plains;1
12649;91;247;197;land;false;plains;1
12650;189;244;74;land;false;plains;1
12651;191;222;111;land;false;plains;1
12652;193;189;254;land;true;plains;1
12653;108;226;254;land;true;plains;1
12654;252;171;221;land;false;plains;1
12655;191;220;179;land;false;plains;1
12656;196;149;240;land;true;plains;1
12657;253;116;160;land;false;plains;1
12658;243;210;67;land;true;plains;1
12659;38;247;237;land;false;plains;1
12660;239;114;247;land;false;plains;1
12661;207;214;98;land;false;plains;1
12662;253;92;191;land;false;plains;1
12663;108;211;198;land;false;plains;1
12664;33;251;246;land;false;plains;1
12665;198;110;207;land;false;plains;1
12666;145;241;125;land;false;plains;1
12667;231;67;219;land;false;plains;1
12668;236;183;140;land;false;plains;1
12669;135;254;237;land;false;plains;1
12670;236;113;245;land;false;plains;1
12671;180;236;236;land;false;plains;1
12672;101;237;190;land;true;plains;1
12673;127;208;169;land;false;plains;1
12674;236;244;97;land;true;plains;1
12675;98;179;247;land;false;plains;1
12676;211;200;129;land;false;plains;1
12677;178;219;196;land;false;plains;1
12678;42;237;240;land;false;plains;1
12679;121;206;229;land;false;plains;1
12680;225;202;230;land;false;plains;1
12681;233;239;117;land;false;plains;1
12682;217;226;198;land;false;plains;1
12683;176;219;186;land;false;plains;1
12684;181;250;173;land;false;plains;1
12685;160;240;204;land;false;plains;1
12686;124;222;204;land;true;plains;1
12687;133;127;253;land;false;plains;1
12688;236;145;232;land;false;plains;1
12689;237;236;97;land;false;plains;1
12690;68;252;231;land;false;plains;1
12691;228;208;137;land;false;plains;1
12692;185;214;183;land;false;plains;1
12693;201;81;244;land;false;plains;1
12694;217;141;218;land;false;plains;1
12695;168;237;128;land;false;plains;1
12696;132;229;148;land;true;plains;1
12697;225;164;134;land;false;plains;1
12698;242;217;80;land;false;plains;1
12699;223;85;239;land;false;plains;1
12700;168;179;189;land;true;plains;1
12701;251;123;230;land;false;plains;1
12702;123;244;172;land;false;plains;1
12703;219;108;233;land;false;plains;1
12704;199;94;220;land;false;plains;1
12705;216;153;175;land;false;plains;1
12706;229;221;106;land;false;plains;1
12707;252;188;203;land;false;plains;1
12708;227;75;247;land;true;plains;1
12709;209;160;178;land;false;plains;1
12710;122;254;126;land;false;plains;1
12711;229;204;230;land;false;plains;1
12712;234;189;151;land;true;plains;1
12713;191;254;241;land;false;plains;1
12714;239;168;204;land;false;plains;1
12715;124;154;232;land;true;plains;1
12716;120;191;251;land;false;plains;1
12717;168;211;151;land;false;plains;1
12718;230;250;105;land;false;plains;1
12719;140;247;170;land;true;plains;1
12720;162;239;193;land;false;plains;1
12721;133;177;242;land;false;plains;1
12722;253;176;209;land;false;plains;1
12723;248;172;94;land;false;plains;1
12724;203;195;242;land;false;plains;1
12725;231;218;164;land;false;plains;1
12726;201;126;248;land;false;plains;1
12727;165;229;232;land;false;plains;1
12728;93;210;252;land;false;plains;1
12729;111;229;163;land;false;plains;1
12730;123;239;246;land;false;plains;1
12731;241;189;153;land;true;plains;1
